A12,A25,A34,A42,A54,A61,A73,A82,A92,A101,A113,A123,A132,A143,A152,A161,A174,A171,A192,A201,A212
A14,A21,A34,A46,A52,A65,A75,A84,A92,A101,A114,A122,A134,A143,A151,A162,A172,A171,A191,A201,A211
A11,A24,A32,A40,A52,A61,A72,A84,A92,A101,A114,A123,A133,A143,A152,A161,A173,A171,A192,A201,A212
A12,A21,A32,A43,A52,A61,A73,A82,A93,A103,A112,A121,A133,A143,A152,A161,A173,A171,A191,A201,A211
A13,A22,A32,A42,A52,A65,A75,A83,A92,A101,A114,A121,A135,A143,A152,A161,A174,A171,A192,A201,A211
A12,A22,A33,A45,A52,A64,A73,A83,A94,A101,A113,A122,A136,A142,A152,A162,A173,A171,A191,A201,A212
A14,A24,A34,A41,A57,A65,A73,A84,A93,A101,A112,A123,A132,A143,A152,A161,A174,A171,A192,A201,A211
A14,A21,A32,A43,A51,A61,A73,A83,A92,A101,A111,A121,A132,A143,A152,A161,A173,A171,A191,A201,A211
A14,A22,A30,A42,A52,A61,A75,A82,A93,A101,A114,A122,A133,A143,A152,A162,A173,A171,A191,A201,A211
A14,A23,A32,A41,A52,A61,A75,A84,A93,A101,A114,A123,A133,A143,A152,A161,A174,A171,A192,A201,A211
A11,A23,A32,A40,A53,A61,A74,A82,A93,A102,A113,A122,A133,A143,A152,A161,A173,A171,A192,A201,A212
A14,A23,A32,A41,A52,A61,A72,A84,A92,A101,A111,A124,A132,A143,A152,A161,A174,A171,A192,A201,A211
A11,A22,A34,A40,A53,A61,A73,A82,A93,A101,A112,A121,A133,A143,A151,A162,A173,A172,A191,A201,A211
A11,A22,A32,A41,A53,A61,A75,A83,A93,A101,A114,A124,A133,A143,A153,A161,A173,A171,A192,A201,A212
A11,A21,A32,A44,A51,A61,A72,A84,A92,A101,A111,A121,A132,A143,A152,A161,A173,A171,A191,A201,A211
A14,A22,A32,A43,A53,A61,A72,A83,A93,A101,A112,A123,A133,A143,A152,A161,A173,A171,A192,A201,A211
A11,A24,A32,A42,A53,A61,A73,A81,A93,A103,A112,A122,A133,A143,A152,A161,A173,A172,A191,A201,A211
A11,A22,A32,A40,A52,A61,A72,A82,A93,A101,A113,A121,A133,A143,A152,A161,A173,A171,A191,A201,A211
A12,A22,A32,A42,A53,A61,A72,A83,A92,A101,A111,A121,A133,A143,A151,A161,A174,A171,A191,A201,A211
A12,A22,A32,A48,A51,A65,A75,A84,A93,A101,A114,A122,A133,A143,A152,A162,A173,A171,A191,A201,A211
A14,A22,A32,A49,A52,A61,A74,A84,A93,A101,A111,A123,A133,A142,A152,A162,A173,A171,A192,A201,A211
A11,A23,A32,A41,A52,A61,A73,A83,A93,A103,A114,A124,A136,A141,A152,A161,A173,A172,A192,A201,A211
A11,A23,A33,A43,A52,A61,A72,A84,A92,A101,A112,A123,A132,A143,A151,A161,A172,A171,A192,A201,A212
A14,A25,A33,A43,A55,A65,A75,A83,A93,A101,A113,A123,A133,A141,A152,A162,A173,A172,A191,A201,A211
A14,A24,A33,A49,A52,A61,A73,A82,A92,A101,A112,A123,A132,A143,A152,A162,A173,A171,A192,A201,A211
A14,A23,A33,A41,A53,A61,A74,A83,A93,A101,A113,A123,A133,A143,A152,A162,A172,A171,A192,A201,A211
A12,A23,A32,A43,A53,A62,A72,A83,A94,A101,A112,A123,A132,A143,A151,A161,A173,A171,A192,A201,A212
A11,A21,A32,A46,A51,A61,A72,A84,A92,A101,A114,A122,A132,A143,A152,A161,A173,A171,A191,A201,A212
A11,A21,A32,A40,A51,A61,A73,A84,A93,A101,A113,A123,A132,A143,A152,A161,A172,A171,A191,A201,A212
A14,A21,A32,A48,A52,A65,A71,A84,A93,A101,A114,A122,A133,A143,A152,A161,A174,A172,A192,A201,A211
A12,A22,A34,A43,A52,A61,A73,A84,A94,A101,A112,A123,A133,A143,A152,A161,A173,A171,A191,A201,A212
A11,A22,A30,A42,A53,A61,A72,A81,A92,A101,A114,A122,A132,A143,A151,A161,A173,A171,A191,A201,A212
A14,A24,A32,A41,A52,A63,A73,A84,A93,A101,A114,A123,A132,A143,A152,A161,A173,A171,A191,A201,A211
A13,A23,A32,A43,A54,A61,A74,A84,A93,A101,A112,A123,A132,A141,A152,A161,A173,A171,A191,A201,A211
A12,A22,A32,A49,A52,A62,A74,A83,A93,A101,A114,A121,A133,A143,A152,A161,A172,A171,A191,A201,A211
A11,A22,A34,A42,A52,A61,A75,A84,A93,A101,A114,A123,A134,A143,A152,A162,A173,A172,A192,A201,A211
A12,A22,A34,A43,A53,A61,A73,A81,A92,A101,A111,A121,A132,A143,A152,A161,A172,A171,A191,A201,A211
A12,A23,A32,A40,A52,A61,A72,A84,A93,A101,A111,A122,A132,A143,A152,A161,A173,A171,A191,A201,A211
A11,A24,A32,A42,A53,A64,A75,A84,A92,A101,A114,A122,A135,A143,A151,A162,A173,A171,A192,A201,A211
A14,A22,A33,A42,A51,A64,A74,A83,A92,A101,A112,A122,A132,A143,A152,A162,A173,A171,A191,A201,A211
A14,A22,A34,A40,A52,A63,A73,A84,A93,A101,A114,A121,A134,A143,A152,A161,A173,A171,A192,A201,A211
A12,A21,A33,A40,A52,A61,A71,A84,A93,A101,A114,A122,A134,A143,A152,A161,A174,A171,A192,A201,A212
A14,A22,A32,A43,A53,A61,A73,A82,A93,A101,A114,A123,A135,A143,A152,A161,A173,A171,A192,A201,A211
A14,A23,A32,A40,A53,A61,A75,A84,A92,A102,A114,A124,A136,A143,A153,A161,A173,A171,A192,A201,A211
A14,A22,A32,A40,A52,A62,A73,A83,A93,A101,A112,A121,A133,A143,A151,A161,A172,A171,A191,A202,A211
A14,A21,A32,A40,A53,A61,A73,A82,A93,A103,A113,A122,A132,A143,A151,A161,A173,A171,A191,A201,A211
A14,A22,A34,A43,A52,A61,A75,A82,A93,A101,A112,A124,A132,A143,A152,A162,A173,A171,A191,A201,A211
A12,A23,A30,A49,A55,A61,A75,A82,A92,A101,A114,A124,A134,A143,A153,A162,A174,A171,A192,A201,A212
A14,A21,A34,A43,A52,A62,A73,A81,A92,A101,A111,A122,A132,A143,A152,A162,A173,A171,A191,A201,A211
A12,A21,A32,A43,A51,A65,A75,A84,A93,A101,A114,A122,A133,A143,A152,A161,A173,A171,A191,A201,A211
A11,A22,A34,A40,A52,A61,A73,A83,A93,A101,A112,A121,A133,A143,A151,A162,A172,A172,A191,A202,A211
A11,A23,A32,A42,A52,A65,A73,A82,A94,A101,A114,A123,A132,A143,A152,A161,A173,A171,A191,A201,A212
A12,A24,A32,A42,A56,A62,A72,A84,A93,A102,A111,A124,A132,A143,A151,A161,A174,A171,A192,A201,A212
A14,A23,A34,A42,A52,A61,A74,A84,A93,A101,A113,A122,A133,A143,A152,A162,A173,A171,A191,A201,A211
A12,A22,A32,A43,A52,A61,A75,A84,A94,A103,A112,A121,A133,A143,A152,A161,A172,A171,A191,A201,A211
A13,A21,A34,A40,A52,A62,A75,A82,A91,A101,A114,A123,A132,A143,A152,A162,A173,A172,A192,A201,A211
A11,A23,A32,A40,A53,A61,A72,A84,A92,A101,A111,A122,A132,A143,A152,A161,A173,A171,A191,A201,A212
A11,A24,A32,A41,A54,A61,A75,A82,A93,A101,A114,A124,A134,A143,A153,A161,A173,A172,A191,A201,A211
A13,A21,A32,A43,A52,A62,A75,A82,A91,A101,A114,A121,A134,A143,A152,A161,A173,A171,A191,A201,A211
A12,A23,A34,A43,A52,A62,A72,A84,A93,A101,A114,A124,A133,A141,A152,A162,A173,A172,A191,A201,A212
A11,A23,A32,A40,A52,A61,A72,A84,A92,A101,A114,A122,A132,A143,A151,A161,A173,A171,A191,A201,A212
A14,A22,A32,A40,A52,A65,A73,A84,A93,A103,A114,A122,A132,A143,A152,A161,A172,A171,A191,A201,A212
A13,A22,A34,A41,A52,A63,A73,A82,A93,A101,A112,A123,A133,A143,A152,A161,A173,A171,A192,A201,A211
A12,A22,A31,A40,A54,A62,A71,A81,A93,A101,A112,A122,A133,A143,A152,A161,A174,A172,A192,A201,A212
A14,A23,A32,A43,A52,A61,A73,A84,A94,A101,A112,A122,A132,A143,A152,A161,A173,A171,A191,A201,A211
A14,A24,A32,A41,A55,A62,A75,A84,A93,A101,A112,A123,A134,A143,A152,A161,A174,A171,A192,A201,A211
A11,A22,A32,A40,A51,A61,A74,A84,A93,A101,A112,A121,A132,A143,A152,A161,A173,A171,A191,A201,A212
A14,A24,A32,A41,A53,A61,A73,A82,A93,A101,A112,A124,A133,A143,A153,A161,A174,A171,A192,A201,A211
A13,A22,A32,A49,A52,A61,A74,A82,A93,A101,A114,A122,A132,A143,A151,A161,A173,A171,A192,A201,A211
A12,A22,A33,A43,A51,A61,A73,A84,A94,A102,A114,A121,A132,A143,A151,A162,A173,A171,A191,A201,A211
A14,A23,A32,A40,A52,A65,A72,A84,A93,A101,A111,A122,A135,A143,A152,A161,A173,A171,A191,A201,A211
A11,A21,A34,A40,A51,A61,A74,A84,A92,A101,A113,A122,A133,A143,A152,A162,A173,A171,A191,A202,A211
A11,A21,A34,A40,A52,A61,A72,A82,A93,A101,A114,A121,A133,A143,A152,A161,A172,A172,A191,A202,A211
A14,A24,A34,A42,A55,A61,A72,A82,A92,A101,A114,A122,A132,A143,A151,A162,A173,A171,A192,A201,A212
A11,A21,A32,A40,A52,A62,A75,A83,A93,A101,A112,A122,A134,A143,A152,A161,A173,A171,A192,A201,A211
A14,A21,A34,A43,A51,A65,A75,A84,A93,A101,A114,A124,A133,A143,A153,A162,A173,A171,A191,A201,A211
A14,A23,A34,A45,A54,A61,A75,A83,A93,A101,A114,A124,A134,A143,A153,A162,A173,A171,A191,A201,A211
A11,A22,A32,A43,A53,A61,A73,A82,A92,A101,A112,A121,A132,A143,A152,A161,A173,A171,A191,A201,A212
A11,A25,A30,A42,A55,A61,A73,A83,A93,A101,A114,A124,A135,A143,A153,A162,A173,A172,A191,A201,A212
A14,A23,A32,A41,A53,A62,A74,A83,A92,A101,A114,A123,A132,A143,A152,A161,A173,A171,A191,A201,A211
A12,A22,A32,A43,A52,A61,A73,A84,A92,A103,A114,A121,A132,A143,A152,A161,A172,A172,A191,A201,A211
A12,A23,A32,A41,A55,A61,A72,A82,A93,A101,A113,A123,A132,A143,A152,A162,A173,A171,A191,A201,A211
A14,A22,A34,A46,A52,A62,A73,A84,A92,A101,A113,A123,A133,A143,A152,A161,A173,A171,A191,A201,A211
A14,A21,A34,A43,A52,A61,A74,A82,A93,A101,A111,A121,A134,A143,A152,A162,A172,A172,A191,A201,A211
A11,A24,A32,A43,A52,A61,A73,A84,A91,A101,A114,A123,A133,A143,A151,A161,A173,A171,A191,A201,A212
A11,A21,A32,A40,A51,A61,A72,A83,A93,A101,A114,A121,A134,A143,A152,A161,A172,A172,A192,A201,A211
A12,A24,A32,A46,A52,A61,A74,A83,A93,A101,A111,A123,A133,A143,A152,A162,A173,A172,A191,A201,A211
A12,A22,A32,A40,A52,A62,A73,A82,A92,A101,A114,A123,A132,A143,A151,A162,A173,A171,A192,A201,A212
A14,A22,A33,A41,A52,A61,A73,A84,A94,A101,A114,A121,A134,A143,A151,A161,A173,A171,A191,A201,A211
A14,A23,A32,A43,A52,A62,A74,A84,A94,A101,A113,A122,A132,A143,A152,A161,A173,A171,A192,A201,A211
A14,A23,A32,A43,A53,A65,A72,A84,A93,A101,A112,A123,A132,A143,A152,A162,A173,A171,A191,A201,A211
A13,A23,A34,A46,A52,A61,A72,A82,A91,A101,A111,A123,A133,A143,A151,A161,A173,A171,A191,A201,A212
A11,A21,A32,A40,A52,A65,A71,A84,A92,A101,A113,A122,A137,A143,A152,A161,A174,A171,A192,A201,A211
A12,A22,A34,A42,A53,A61,A75,A83,A92,A101,A114,A122,A133,A143,A152,A161,A173,A171,A192,A201,A211
A11,A25,A32,A40,A55,A61,A75,A84,A93,A101,A114,A124,A134,A141,A153,A161,A174,A171,A191,A201,A212
A13,A22,A32,A42,A53,A61,A72,A81,A92,A101,A111,A122,A134,A142,A152,A161,A172,A171,A191,A201,A211
A12,A22,A32,A43,A52,A61,A72,A81,A94,A101,A111,A121,A132,A143,A151,A161,A173,A171,A191,A201,A212
A14,A23,A33,A40,A52,A61,A75,A84,A93,A101,A114,A124,A135,A143,A153,A162,A173,A171,A192,A201,A211
A11,A24,A32,A42,A54,A65,A75,A84,A93,A101,A114,A122,A133,A143,A152,A161,A173,A171,A191,A201,A212
A13,A22,A32,A42,A52,A61,A73,A82,A93,A101,A111,A121,A133,A143,A152,A161,A172,A172,A191,A201,A212
A14,A22,A34,A40,A52,A61,A75,A84,A93,A101,A114,A121,A136,A143,A152,A162,A172,A171,A191,A201,A211
A11,A23,A33,A40,A52,A61,A71,A84,A93,A101,A112,A121,A134,A143,A153,A162,A173,A172,A191,A201,A212
A14,A23,A34,A40,A52,A61,A73,A84,A92,A101,A114,A123,A133,A143,A152,A161,A173,A171,A192,A201,A211
A14,A23,A32,A43,A52,A61,A74,A83,A93,A101,A111,A123,A133,A141,A152,A161,A173,A172,A191,A201,A211
A11,A22,A31,A43,A51,A61,A73,A84,A92,A101,A114,A121,A132,A141,A152,A161,A172,A171,A191,A201,A212
A14,A25,A34,A41,A55,A65,A74,A82,A93,A101,A111,A124,A133,A143,A153,A162,A173,A171,A192,A201,A211
A14,A22,A34,A45,A51,A65,A74,A84,A92,A101,A114,A121,A132,A143,A152,A162,A173,A171,A191,A201,A211
A14,A21,A31,A43,A52,A63,A75,A82,A93,A101,A114,A122,A134,A141,A152,A161,A172,A172,A191,A201,A211
A11,A25,A32,A43,A54,A61,A74,A81,A94,A103,A111,A121,A133,A143,A152,A162,A173,A171,A192,A201,A212
A12,A22,A34,A40,A52,A62,A72,A84,A93,A101,A111,A123,A132,A143,A152,A161,A173,A171,A191,A201,A211
A12,A21,A32,A46,A52,A61,A74,A84,A92,A101,A114,A122,A136,A143,A152,A162,A174,A171,A192,A201,A211
A12,A22,A32,A43,A52,A61,A72,A82,A93,A101,A111,A123,A132,A142,A152,A161,A173,A171,A191,A201,A212
A12,A22,A30,A40,A52,A62,A72,A83,A92,A101,A113,A123,A132,A143,A152,A162,A173,A171,A191,A201,A212
A14,A23,A30,A40,A54,A65,A73,A81,A92,A101,A114,A122,A132,A141,A152,A162,A173,A171,A192,A201,A212
A11,A23,A31,A42,A53,A61,A74,A83,A93,A101,A114,A123,A132,A141,A152,A161,A173,A171,A191,A201,A212
A12,A22,A34,A42,A52,A61,A72,A82,A93,A101,A112,A121,A133,A143,A152,A162,A172,A171,A191,A201,A212
A11,A23,A32,A41,A52,A65,A75,A84,A93,A101,A114,A124,A134,A141,A153,A161,A173,A172,A192,A201,A211
A11,A23,A31,A43,A52,A61,A74,A84,A93,A103,A114,A123,A132,A141,A151,A161,A172,A171,A191,A201,A212
A13,A21,A33,A43,A51,A61,A72,A82,A92,A101,A111,A122,A132,A141,A152,A161,A173,A171,A191,A201,A211
A12,A24,A32,A40,A57,A65,A73,A81,A93,A101,A114,A124,A133,A143,A153,A161,A173,A171,A192,A201,A212
A12,A23,A33,A49,A53,A65,A73,A84,A93,A101,A112,A122,A133,A141,A152,A162,A174,A171,A192,A201,A211
A12,A23,A33,A43,A52,A62,A74,A83,A92,A101,A112,A122,A132,A143,A151,A162,A173,A171,A192,A201,A211
A11,A22,A32,A40,A52,A61,A74,A82,A91,A101,A113,A123,A133,A143,A152,A161,A173,A171,A191,A201,A212
A14,A23,A34,A43,A52,A64,A75,A82,A93,A101,A112,A123,A133,A143,A152,A161,A173,A171,A191,A201,A211
A12,A25,A32,A43,A53,A65,A74,A84,A93,A101,A111,A123,A134,A143,A152,A162,A173,A172,A192,A201,A211
A11,A25,A32,A43,A54,A61,A73,A83,A92,A101,A112,A123,A133,A143,A152,A161,A173,A171,A192,A201,A212
A11,A23,A32,A42,A53,A61,A72,A84,A92,A101,A114,A121,A132,A143,A151,A161,A172,A171,A192,A201,A212
A14,A24,A34,A43,A54,A61,A74,A83,A93,A102,A112,A123,A133,A143,A152,A161,A173,A171,A191,A201,A211
A14,A23,A32,A41,A54,A65,A71,A82,A92,A101,A114,A122,A132,A143,A151,A161,A174,A171,A192,A201,A211
A11,A22,A32,A49,A51,A61,A73,A84,A92,A101,A114,A122,A132,A143,A152,A161,A172,A171,A191,A201,A211
A12,A21,A32,A43,A52,A61,A75,A84,A93,A101,A114,A123,A132,A143,A152,A162,A172,A171,A191,A201,A211
A14,A22,A34,A42,A52,A61,A74,A82,A92,A102,A113,A123,A132,A141,A152,A162,A173,A171,A191,A201,A211
A12,A22,A32,A43,A52,A61,A74,A82,A92,A101,A111,A121,A132,A143,A152,A161,A173,A171,A191,A201,A211
A14,A23,A34,A46,A52,A65,A73,A83,A92,A101,A112,A123,A133,A143,A152,A162,A173,A171,A192,A201,A211
A12,A24,A34,A40,A52,A61,A72,A84,A91,A101,A114,A123,A132,A143,A152,A162,A173,A171,A191,A201,A212
A14,A23,A32,A48,A51,A61,A72,A84,A94,A101,A113,A123,A132,A143,A152,A162,A172,A171,A191,A201,A211
A12,A22,A34,A40,A52,A61,A75,A83,A93,A103,A113,A121,A132,A141,A152,A162,A173,A171,A191,A201,A212
A12,A22,A34,A40,A53,A61,A72,A81,A93,A101,A113,A121,A134,A141,A152,A162,A172,A172,A191,A201,A211
A14,A21,A32,A42,A52,A61,A73,A84,A92,A101,A112,A121,A132,A143,A151,A161,A173,A171,A191,A201,A211
A12,A24,A32,A45,A52,A61,A72,A84,A93,A101,A111,A124,A133,A143,A151,A161,A172,A171,A191,A201,A212
A14,A22,A32,A40,A52,A65,A75,A84,A92,A101,A114,A124,A135,A143,A153,A161,A174,A171,A192,A201,A211
A11,A22,A32,A42,A52,A61,A73,A81,A92,A101,A114,A121,A132,A141,A151,A161,A173,A171,A191,A201,A212
A11,A21,A34,A40,A52,A61,A73,A82,A93,A101,A112,A121,A133,A143,A151,A162,A173,A172,A191,A201,A211
A11,A22,A32,A42,A52,A61,A73,A84,A93,A103,A111,A122,A132,A143,A152,A161,A172,A171,A191,A201,A211
A11,A22,A32,A44,A52,A61,A73,A84,A94,A101,A113,A121,A134,A143,A152,A161,A172,A171,A192,A201,A212
A11,A22,A34,A42,A52,A61,A75,A83,A93,A101,A113,A122,A135,A143,A152,A162,A173,A171,A191,A201,A212
A11,A22,A34,A43,A51,A61,A74,A84,A92,A101,A113,A121,A135,A143,A152,A164,A172,A171,A192,A201,A211
A12,A23,A33,A40,A52,A65,A73,A84,A92,A101,A114,A123,A134,A143,A151,A162,A173,A171,A192,A201,A211
A14,A23,A32,A49,A52,A64,A75,A84,A92,A101,A114,A121,A133,A141,A152,A161,A172,A171,A191,A201,A211
A12,A23,A32,A40,A52,A61,A73,A83,A92,A101,A114,A122,A132,A143,A151,A161,A172,A171,A192,A201,A212
A11,A23,A31,A410,A52,A65,A75,A84,A93,A101,A113,A123,A133,A142,A152,A161,A174,A171,A192,A201,A212
A12,A21,A31,A40,A51,A62,A72,A81,A92,A101,A111,A122,A133,A142,A152,A161,A172,A171,A191,A201,A212
A11,A23,A32,A40,A52,A61,A74,A84,A92,A101,A114,A123,A132,A143,A151,A162,A173,A171,A191,A201,A212
A12,A23,A30,A49,A53,A61,A73,A81,A93,A101,A114,A121,A133,A143,A152,A163,A172,A171,A192,A201,A212
A14,A22,A34,A40,A52,A61,A74,A82,A93,A101,A112,A122,A133,A141,A152,A162,A173,A171,A191,A201,A212
A14,A23,A33,A49,A53,A61,A73,A81,A93,A101,A112,A124,A133,A143,A153,A161,A173,A171,A191,A201,A211
A12,A21,A32,A43,A52,A61,A72,A81,A92,A103,A111,A121,A134,A143,A152,A161,A173,A171,A191,A201,A211
A12,A21,A32,A42,A51,A61,A73,A84,A92,A101,A111,A122,A132,A143,A152,A161,A173,A171,A191,A201,A212
A12,A23,A31,A46,A52,A61,A74,A84,A92,A101,A114,A124,A133,A141,A153,A161,A172,A171,A191,A201,A212
A14,A24,A32,A42,A53,A61,A73,A84,A92,A101,A112,A123,A132,A143,A152,A161,A174,A171,A192,A201,A212
A13,A22,A32,A42,A52,A61,A72,A84,A92,A101,A112,A122,A132,A143,A152,A161,A173,A171,A191,A201,A211
A11,A23,A31,A42,A52,A63,A73,A84,A93,A101,A114,A121,A132,A142,A152,A161,A173,A171,A192,A201,A211
A14,A23,A34,A49,A53,A61,A73,A83,A93,A101,A112,A121,A137,A143,A152,A161,A174,A171,A192,A201,A211
A12,A24,A32,A43,A52,A62,A73,A84,A92,A102,A114,A124,A134,A143,A153,A161,A173,A171,A191,A201,A212
A14,A22,A32,A43,A52,A61,A72,A84,A93,A101,A111,A121,A133,A143,A152,A161,A173,A171,A191,A201,A211
A14,A22,A32,A41,A52,A65,A75,A84,A93,A101,A114,A124,A134,A141,A153,A161,A173,A172,A191,A201,A211
A11,A22,A32,A44,A51,A62,A71,A84,A92,A101,A113,A122,A132,A143,A152,A161,A173,A171,A191,A201,A212
A13,A22,A32,A40,A52,A62,A75,A81,A92,A101,A114,A124,A134,A143,A153,A161,A172,A172,A191,A201,A212
A11,A23,A32,A43,A53,A64,A72,A84,A92,A101,A112,A123,A132,A141,A152,A161,A173,A171,A191,A201,A211
A11,A23,A31,A41,A53,A61,A73,A81,A92,A103,A114,A123,A132,A141,A151,A161,A173,A171,A191,A202,A211
A14,A22,A33,A42,A52,A61,A74,A84,A92,A101,A111,A121,A132,A143,A152,A161,A173,A171,A191,A201,A212
A12,A25,A30,A49,A57,A65,A73,A82,A93,A101,A112,A123,A134,A141,A152,A161,A174,A171,A192,A201,A211
A12,A26,A33,A43,A56,A65,A73,A82,A93,A101,A112,A124,A132,A143,A153,A161,A174,A171,A191,A201,A211
A11,A21,A34,A40,A53,A61,A73,A81,A93,A101,A113,A121,A133,A143,A151,A163,A173,A172,A191,A201,A211
A12,A24,A32,A42,A53,A62,A73,A82,A92,A102,A114,A123,A132,A143,A151,A161,A173,A171,A191,A201,A212
A14,A22,A32,A40,A51,A61,A73,A84,A91,A101,A112,A121,A134,A143,A152,A161,A172,A171,A191,A201,A211
A12,A23,A34,A49,A53,A61,A74,A82,A93,A101,A113,A122,A132,A143,A152,A162,A173,A171,A191,A201,A211
A14,A22,A34,A40,A52,A61,A73,A83,A93,A101,A112,A122,A133,A141,A152,A162,A173,A171,A191,A201,A212
A14,A25,A32,A49,A53,A65,A73,A84,A91,A101,A112,A121,A133,A141,A152,A161,A173,A171,A191,A201,A212
A11,A22,A32,A42,A52,A61,A72,A84,A92,A101,A111,A123,A132,A143,A151,A161,A173,A171,A191,A201,A211
A11,A22,A32,A43,A52,A61,A73,A84,A93,A101,A114,A124,A136,A143,A153,A162,A173,A171,A191,A201,A212
A14,A22,A32,A43,A52,A65,A75,A84,A93,A101,A112,A123,A133,A143,A152,A161,A173,A171,A191,A201,A211
A13,A21,A32,A42,A52,A61,A73,A82,A93,A101,A112,A121,A134,A143,A152,A161,A173,A171,A192,A201,A211
A12,A21,A31,A40,A52,A62,A74,A82,A93,A101,A113,A124,A132,A143,A152,A161,A173,A171,A191,A201,A212
A14,A25,A34,A42,A53,A63,A73,A84,A93,A101,A114,A121,A133,A143,A152,A162,A173,A171,A192,A201,A211
A14,A21,A32,A46,A53,A65,A75,A81,A93,A101,A114,A121,A136,A143,A152,A161,A172,A171,A191,A201,A211
A11,A23,A32,A43,A53,A61,A73,A82,A92,A101,A114,A123,A132,A143,A152,A161,A173,A171,A191,A201,A211
A11,A22,A31,A42,A52,A61,A73,A84,A93,A101,A113,A123,A134,A141,A152,A161,A173,A171,A191,A201,A212
A12,A22,A32,A43,A52,A65,A72,A84,A93,A101,A111,A122,A132,A143,A152,A161,A173,A171,A191,A201,A211
A14,A21,A32,A42,A52,A61,A72,A82,A92,A102,A112,A123,A131,A143,A151,A162,A173,A171,A191,A201,A212
A12,A23,A32,A40,A52,A61,A72,A83,A92,A101,A114,A123,A132,A143,A152,A161,A172,A171,A192,A201,A212
A14,A22,A32,A46,A52,A61,A75,A84,A93,A101,A114,A122,A134,A141,A152,A163,A173,A172,A192,A201,A211
A14,A23,A32,A43,A52,A63,A74,A84,A92,A101,A111,A123,A132,A143,A152,A161,A173,A171,A191,A201,A211
A14,A26,A33,A43,A59,A61,A74,A82,A93,A101,A114,A123,A132,A143,A152,A162,A173,A171,A192,A201,A211
A14,A22,A32,A43,A52,A61,A72,A84,A92,A101,A113,A123,A133,A143,A152,A161,A173,A172,A191,A201,A211
A11,A25,A33,A43,A53,A61,A74,A83,A93,A101,A112,A122,A132,A141,A152,A162,A173,A172,A192,A201,A212
A11,A22,A32,A46,A51,A61,A71,A84,A92,A101,A111,A121,A132,A143,A152,A161,A171,A171,A191,A201,A212
A12,A22,A32,A45,A52,A61,A75,A84,A93,A101,A114,A123,A133,A143,A152,A162,A172,A171,A191,A201,A211
A14,A22,A32,A46,A53,A62,A73,A83,A93,A101,A112,A122,A133,A143,A152,A161,A174,A171,A192,A201,A212
A14,A23,A34,A43,A52,A61,A74,A84,A94,A103,A112,A123,A133,A143,A152,A162,A173,A171,A192,A201,A211
A11,A22,A34,A43,A52,A61,A74,A84,A94,A101,A111,A122,A133,A143,A152,A162,A174,A171,A192,A201,A211
A14,A24,A33,A49,A55,A65,A72,A84,A93,A101,A114,A123,A132,A143,A151,A162,A173,A171,A192,A201,A212
A11,A24,A30,A42,A53,A61,A73,A82,A91,A103,A112,A121,A133,A143,A152,A162,A173,A171,A191,A201,A211
A14,A22,A32,A40,A52,A63,A73,A82,A92,A101,A112,A122,A132,A143,A152,A161,A173,A171,A191,A201,A212
A13,A23,A32,A40,A51,A61,A74,A84,A93,A101,A113,A124,A133,A141,A153,A161,A173,A172,A191,A201,A212
A11,A22,A32,A46,A51,A61,A73,A84,A93,A101,A114,A123,A133,A143,A151,A161,A172,A172,A191,A201,A212
A11,A25,A32,A46,A55,A61,A74,A84,A93,A101,A111,A124,A134,A143,A153,A161,A174,A171,A192,A201,A211
A12,A22,A32,A42,A52,A61,A73,A84,A93,A101,A112,A122,A133,A143,A152,A161,A172,A171,A191,A201,A212
A11,A23,A32,A40,A52,A61,A75,A84,A93,A102,A111,A121,A134,A143,A152,A161,A173,A171,A191,A201,A212
A12,A24,A33,A40,A55,A62,A75,A82,A93,A101,A114,A123,A134,A143,A152,A164,A174,A171,A192,A201,A212
A14,A23,A34,A41,A52,A61,A74,A84,A93,A101,A113,A123,A133,A143,A152,A162,A173,A171,A192,A201,A211
A11,A22,A32,A40,A53,A61,A71,A81,A93,A101,A114,A124,A132,A143,A153,A161,A173,A171,A191,A201,A211
A12,A22,A32,A40,A51,A61,A75,A84,A93,A101,A114,A123,A134,A141,A152,A161,A172,A172,A191,A201,A212
A14,A25,A32,A43,A56,A65,A74,A84,A93,A101,A113,A123,A133,A142,A152,A161,A173,A171,A192,A201,A211
A12,A24,A30,A49,A53,A61,A73,A82,A92,A101,A111,A123,A132,A143,A152,A162,A173,A171,A191,A201,A211
A12,A22,A34,A42,A54,A61,A75,A82,A93,A101,A111,A124,A134,A143,A152,A161,A173,A171,A192,A201,A211
A13,A22,A32,A43,A52,A61,A73,A83,A94,A101,A114,A121,A132,A143,A151,A161,A173,A171,A191,A201,A211
A11,A22,A32,A40,A51,A65,A73,A84,A94,A101,A112,A123,A132,A143,A152,A161,A173,A171,A191,A201,A212
A14,A23,A32,A42,A52,A61,A75,A84,A93,A101,A112,A121,A134,A143,A152,A162,A173,A171,A191,A201,A211
A12,A21,A33,A42,A52,A61,A71,A84,A93,A101,A111,A122,A133,A142,A152,A162,A174,A171,A192,A201,A211
A13,A21,A34,A46,A52,A61,A73,A82,A92,A101,A114,A122,A134,A143,A152,A161,A172,A171,A191,A201,A211
A14,A23,A34,A410,A54,A61,A71,A84,A93,A102,A112,A124,A132,A141,A152,A162,A174,A171,A192,A201,A211
