A14,D5,A32,A49,C3448,A61,A74,P1,A93,A101,R4,A121,YR4,A143,A152,E1,A172,L1,A191,A201,K1
A12,D24,A32,A410,C11328,A61,A73,P2,A93,A102,R3,A123,YR3,A141,A152,E2,A174,L1,A192,A201,K2
A11,D6,A34,A42,C1872,A61,A71,P4,A93,A101,R4,A124,YR4,A143,A153,E3,A174,L1,A192,A201,K1
A14,D24,A34,A45,C2058,A61,A73,P4,A91,A101,R2,A121,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A11,D9,A32,A42,C2136,A61,A73,P3,A93,A101,R2,A121,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A12,D12,A32,A43,C1484,A65,A73,P2,A94,A101,R1,A121,YR1,A143,A152,E1,A173,L1,A192,A201,K2
A14,D6,A32,A45,C660,A63,A74,P2,A94,A101,R4,A121,YR4,A143,A151,E1,A172,L1,A191,A201,K1
A14,D24,A34,A40,C1287,A64,A75,P4,A92,A101,R4,A121,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A11,D42,A34,A45,C3394,A61,A71,P4,A93,A102,R4,A123,YR4,A143,A152,E2,A171,L1,A191,A201,K1
A13,D12,A31,A49,C609,A61,A72,P4,A92,A101,R1,A121,YR1,A143,A152,E1,A171,L1,A191,A201,K2
A14,D12,A32,A40,C1884,A61,A75,P4,A93,A101,R4,A123,YR4,A143,A152,E1,A174,L1,A192,A201,K1
A11,D12,A32,A42,C1620,A61,A73,P2,A92,A102,R3,A122,YR3,A143,A152,E1,A173,L1,A191,A201,K1
A12,D20,A33,A410,C2629,A61,A73,P2,A93,A101,R3,A123,YR3,A141,A152,E2,A173,L1,A192,A201,K1
A14,D12,A32,A46,C719,A61,A75,P4,A93,A101,R4,A123,YR4,A141,A152,E1,A172,L2,A191,A201,K2
A12,D48,A34,A42,C5096,A61,A73,P2,A92,A101,R3,A123,YR3,A143,A152,E1,A174,L1,A192,A201,K2
A14,D9,A34,A46,C1244,A65,A75,P4,A92,A101,R4,A122,YR4,A143,A151,E2,A172,L1,A191,A201,K1
A11,D36,A32,A40,C1842,A61,A72,P4,A92,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K2
A12,D7,A32,A43,C2576,A61,A73,P2,A93,A103,R2,A121,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A13,D12,A32,A42,C1424,A65,A75,P3,A92,A101,R4,A121,YR4,A143,A152,E1,A174,L1,A192,A201,K1
A12,D15,A33,A45,C1512,A64,A73,P3,A94,A101,R3,A122,YR3,A142,A152,E2,A173,L1,A191,A201,K2
A14,D36,A34,A41,C11054,A65,A73,P4,A93,A101,R2,A123,YR2,A143,A152,E1,A174,L1,A192,A201,K1
A14,D6,A32,A43,C518,A61,A73,P3,A92,A101,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D12,A30,A42,C2759,A61,A75,P2,A93,A101,R4,A122,YR4,A143,A152,E2,A173,L1,A191,A201,K1
A14,D24,A32,A41,C2670,A61,A75,P4,A93,A101,R4,A123,YR4,A143,A152,E1,A174,L1,A192,A201,K1
A11,D24,A32,A40,C4817,A61,A74,P2,A93,A102,R3,A122,YR3,A143,A152,E1,A173,L1,A192,A201,K2
A14,D24,A32,A41,C2679,A61,A72,P4,A92,A101,R1,A124,YR1,A143,A152,E1,A174,L1,A192,A201,K1
A11,D11,A34,A40,C3905,A61,A73,P2,A93,A101,R2,A121,YR2,A143,A151,E2,A173,L2,A191,A201,K1
A11,D12,A32,A41,C3386,A61,A75,P3,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A192,A201,K2
A11,D6,A32,A44,C343,A61,A72,P4,A92,A101,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D18,A32,A43,C4594,A61,A72,P3,A93,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A192,A201,K1
A11,D36,A32,A42,C3620,A61,A73,P1,A93,A103,R2,A122,YR2,A143,A152,E1,A173,L2,A191,A201,K1
A11,D15,A32,A40,C1721,A61,A72,P2,A93,A101,R3,A121,YR3,A143,A152,E1,A173,L1,A191,A201,K1
A12,D12,A32,A42,C3017,A61,A72,P3,A92,A101,R1,A121,YR1,A143,A151,E1,A174,L1,A191,A201,K1
A12,D12,A32,A48,C754,A65,A75,P4,A93,A101,R4,A122,YR4,A143,A152,E2,A173,L1,A191,A201,K1
A14,D18,A32,A49,C1950,A61,A74,P4,A93,A101,R1,A123,YR1,A142,A152,E2,A173,L1,A192,A201,K1
A11,D24,A32,A41,C2924,A61,A73,P3,A93,A103,R4,A124,YR4,A141,A152,E1,A173,L2,A192,A201,K1
A11,D24,A33,A43,C1659,A61,A72,P4,A92,A101,R2,A123,YR2,A143,A151,E1,A172,L1,A192,A201,K2
A14,D48,A33,A43,C7238,A65,A75,P3,A93,A101,R3,A123,YR3,A141,A152,E2,A173,L2,A191,A201,K1
A14,D33,A33,A49,C2764,A61,A73,P2,A92,A101,R2,A123,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A14,D24,A33,A41,C4679,A61,A74,P3,A93,A101,R3,A123,YR3,A143,A152,E2,A172,L1,A192,A201,K1
A12,D24,A32,A43,C3092,A62,A72,P3,A94,A101,R2,A123,YR2,A143,A151,E1,A173,L1,A192,A201,K2
A11,D6,A32,A46,C448,A61,A72,P4,A92,A101,R4,A122,YR4,A143,A152,E1,A173,L1,A191,A201,K2
A11,D9,A32,A40,C654,A61,A73,P4,A93,A101,R3,A123,YR3,A143,A152,E1,A172,L1,A191,A201,K2
A14,D6,A32,A48,C1238,A65,A71,P4,A93,A101,R4,A122,YR4,A143,A152,E1,A174,L2,A192,A201,K1
A12,D18,A34,A43,C1245,A61,A73,P4,A94,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A11,D18,A30,A42,C3114,A61,A72,P1,A92,A101,R4,A122,YR4,A143,A151,E1,A173,L1,A191,A201,K2
A14,D39,A32,A41,C2569,A63,A73,P4,A93,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A13,D24,A32,A43,C5152,A61,A74,P4,A93,A101,R2,A123,YR2,A141,A152,E1,A173,L1,A191,A201,K1
A12,D12,A32,A49,C1037,A62,A74,P3,A93,A101,R4,A121,YR4,A143,A152,E1,A172,L1,A191,A201,K1
A11,D15,A34,A42,C1478,A61,A75,P4,A93,A101,R4,A123,YR4,A143,A152,E2,A173,L2,A192,A201,K1
A12,D12,A34,A43,C3573,A61,A73,P1,A92,A101,R1,A121,YR1,A143,A152,E1,A172,L1,A191,A201,K1
A12,D24,A32,A40,C1201,A61,A72,P4,A93,A101,R1,A122,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A11,D30,A32,A42,C3622,A64,A75,P4,A92,A101,R4,A122,YR4,A143,A151,E2,A173,L1,A192,A201,K1
A14,D15,A33,A42,C960,A64,A74,P3,A92,A101,R2,A122,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A14,D12,A34,A40,C1163,A63,A73,P4,A93,A101,R4,A121,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A12,D6,A33,A40,C1209,A61,A71,P4,A93,A101,R4,A122,YR4,A143,A152,E1,A174,L1,A192,A201,K2
A14,D12,A32,A43,C3077,A61,A73,P2,A93,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A14,D24,A32,A40,C3757,A61,A75,P4,A92,A102,R4,A124,YR4,A143,A153,E1,A173,L1,A192,A201,K1
A14,D10,A32,A40,C1418,A62,A73,P3,A93,A101,R2,A121,YR2,A143,A151,E1,A172,L1,A191,A202,K1
A14,D6,A32,A40,C3518,A61,A73,P2,A93,A103,R3,A122,YR3,A143,A151,E1,A173,L1,A191,A201,K1
A14,D12,A34,A43,C1934,A61,A75,P2,A93,A101,R2,A124,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A12,D27,A30,A49,C8318,A61,A75,P2,A92,A101,R4,A124,YR4,A143,A153,E2,A174,L1,A192,A201,K2
A14,D6,A34,A43,C1237,A62,A73,P1,A92,A101,R1,A122,YR1,A143,A152,E2,A173,L1,A191,A201,K1
A12,D6,A32,A43,C368,A65,A75,P4,A93,A101,R4,A122,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A11,D12,A34,A40,C2122,A61,A73,P3,A93,A101,R2,A121,YR2,A143,A151,E2,A172,L2,A191,A202,K1
A11,D24,A32,A42,C2996,A65,A73,P2,A94,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A191,A201,K2
A12,D36,A32,A42,C9034,A62,A72,P4,A93,A102,R1,A124,YR1,A143,A151,E1,A174,L1,A192,A201,K2
A14,D24,A34,A42,C1585,A61,A74,P4,A93,A101,R3,A122,YR3,A143,A152,E2,A173,L1,A191,A201,K1
A12,D18,A32,A43,C1301,A61,A75,P4,A94,A103,R2,A121,YR2,A143,A152,E1,A172,L1,A191,A201,K1
A13,D6,A34,A40,C1323,A62,A75,P2,A91,A101,R4,A123,YR4,A143,A152,E2,A173,L2,A192,A201,K1
A11,D24,A32,A40,C3123,A61,A72,P4,A92,A101,R1,A122,YR1,A143,A152,E1,A173,L1,A191,A201,K2
A11,D36,A32,A41,C5493,A61,A75,P2,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L2,A191,A201,K1
A13,D9,A32,A43,C1126,A62,A75,P2,A91,A101,R4,A121,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A12,D24,A34,A43,C1216,A62,A72,P4,A93,A101,R4,A124,YR4,A141,A152,E2,A173,L2,A191,A201,K2
A11,D24,A32,A40,C1207,A61,A72,P4,A92,A101,R4,A122,YR4,A143,A151,E1,A173,L1,A191,A201,K2
A14,D10,A32,A40,C1309,A65,A73,P4,A93,A103,R4,A122,YR4,A143,A152,E1,A172,L1,A191,A201,K2
A13,D15,A34,A41,C2360,A63,A73,P2,A93,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A192,A201,K1
A12,D15,A31,A40,C6850,A62,A71,P1,A93,A101,R2,A122,YR2,A143,A152,E1,A174,L2,A192,A201,K2
A14,D24,A32,A43,C1413,A61,A73,P4,A94,A101,R2,A122,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A14,D39,A32,A41,C8588,A62,A75,P4,A93,A101,R2,A123,YR2,A143,A152,E1,A174,L1,A192,A201,K1
A11,D12,A32,A40,C759,A61,A74,P4,A93,A101,R2,A121,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A14,D36,A32,A41,C4686,A61,A73,P2,A93,A101,R2,A124,YR2,A143,A153,E1,A174,L1,A192,A201,K1
A13,D15,A32,A49,C2687,A61,A74,P2,A93,A101,R4,A122,YR4,A143,A151,E1,A173,L1,A192,A201,K1
A12,D12,A33,A43,C585,A61,A73,P4,A94,A102,R4,A121,YR4,A143,A151,E2,A173,L1,A191,A201,K1
A14,D24,A32,A40,C2255,A65,A72,P4,A93,A101,R1,A122,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A11,D6,A34,A40,C609,A61,A74,P4,A92,A101,R3,A122,YR3,A143,A152,E2,A173,L1,A191,A202,K1
A11,D6,A34,A40,C1361,A61,A72,P2,A93,A101,R4,A121,YR4,A143,A152,E1,A172,L2,A191,A202,K1
A14,D36,A34,A42,C7127,A61,A72,P2,A92,A101,R4,A122,YR4,A143,A151,E2,A173,L1,A192,A201,K2
A11,D6,A32,A40,C1203,A62,A75,P3,A93,A101,R2,A122,YR2,A143,A152,E1,A173,L1,A192,A201,K1
A14,D6,A34,A43,C700,A65,A75,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L1,A191,A201,K1
A14,D24,A34,A45,C5507,A61,A75,P3,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L1,A191,A201,K1
A11,D18,A32,A43,C3190,A61,A73,P2,A92,A101,R2,A121,YR2,A143,A152,E1,A173,L1,A191,A201,K2
A11,D48,A30,A42,C7119,A61,A73,P3,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L2,A191,A201,K2
A14,D24,A32,A41,C3488,A62,A74,P3,A92,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A12,D18,A32,A43,C1113,A61,A73,P4,A92,A103,R4,A121,YR4,A143,A152,E1,A172,L2,A191,A201,K1
A12,D26,A32,A41,C7966,A61,A72,P2,A93,A101,R3,A123,YR3,A143,A152,E2,A173,L1,A191,A201,K1
A14,D15,A34,A46,C1532,A62,A73,P4,A92,A101,R3,A123,YR3,A143,A152,E1,A173,L1,A191,A201,K1
A14,D4,A34,A43,C1503,A61,A74,P2,A93,A101,R1,A121,YR1,A143,A152,E2,A172,L2,A191,A201,K1
A11,D36,A32,A43,C2302,A61,A73,P4,A91,A101,R4,A123,YR4,A143,A151,E1,A173,L1,A191,A201,K2
A11,D6,A32,A40,C662,A61,A72,P3,A93,A101,R4,A121,YR4,A143,A152,E1,A172,L2,A192,A201,K1
A12,D36,A32,A46,C2273,A61,A74,P3,A93,A101,R1,A123,YR1,A143,A152,E2,A173,L2,A191,A201,K1
A12,D15,A32,A40,C2631,A62,A73,P2,A92,A101,R4,A123,YR4,A143,A151,E2,A173,L1,A192,A201,K2
A14,D12,A33,A41,C1503,A61,A73,P4,A94,A101,R4,A121,YR4,A143,A151,E1,A173,L1,A191,A201,K1
A14,D24,A32,A43,C1311,A62,A74,P4,A94,A101,R3,A122,YR3,A143,A152,E1,A173,L1,A192,A201,K1
A14,D24,A32,A43,C3105,A65,A72,P4,A93,A101,R2,A123,YR2,A143,A152,E2,A173,L1,A191,A201,K1
A13,D21,A34,A46,C2319,A61,A72,P2,A91,A101,R1,A123,YR1,A143,A151,E1,A173,L1,A191,A201,K2
A11,D6,A32,A40,C1374,A65,A71,P4,A92,A101,R3,A122,YR3,A143,A152,E1,A174,L1,A192,A201,K1
A12,D18,A34,A42,C3612,A61,A75,P3,A92,A101,R4,A122,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A11,D48,A32,A40,C7763,A61,A75,P4,A93,A101,R4,A124,YR4,A141,A153,E1,A174,L1,A191,A201,K2
A13,D18,A32,A42,C3049,A61,A72,P1,A92,A101,R1,A122,YR1,A142,A152,E1,A172,L1,A191,A201,K1
A12,D12,A32,A43,C1534,A61,A72,P1,A94,A101,R1,A121,YR1,A143,A151,E1,A173,L1,A191,A201,K2
A14,D24,A33,A40,C2032,A61,A75,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L1,A192,A201,K1
A11,D30,A32,A42,C6350,A65,A75,P4,A93,A101,R4,A122,YR4,A143,A152,E1,A173,L1,A191,A201,K2
A13,D18,A32,A42,C2864,A61,A73,P2,A93,A101,R1,A121,YR1,A143,A152,E1,A172,L2,A191,A201,K2
A14,D12,A34,A40,C1255,A61,A75,P4,A93,A101,R4,A121,YR4,A143,A152,E2,A172,L1,A191,A201,K1
A11,D24,A33,A40,C1333,A61,A71,P4,A93,A101,R2,A121,YR2,A143,A153,E2,A173,L2,A191,A201,K2
A14,D24,A34,A40,C2022,A61,A73,P4,A92,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A192,A201,K1
A14,D24,A32,A43,C1552,A61,A74,P3,A93,A101,R1,A123,YR1,A141,A152,E1,A173,L2,A191,A201,K1
A11,D12,A31,A43,C626,A61,A73,P4,A92,A101,R4,A121,YR4,A141,A152,E1,A172,L1,A191,A201,K2
A14,D48,A34,A41,C8858,A65,A74,P2,A93,A101,R1,A124,YR1,A143,A153,E2,A173,L1,A192,A201,K1
A14,D12,A34,A45,C996,A65,A74,P4,A92,A101,R4,A121,YR4,A143,A152,E2,A173,L1,A191,A201,K1
A14,D6,A31,A43,C1750,A63,A75,P2,A93,A101,R4,A122,YR4,A141,A152,E1,A172,L2,A191,A201,K1
A11,D48,A32,A43,C6999,A61,A74,P1,A94,A103,R1,A121,YR1,A143,A152,E2,A173,L1,A192,A201,K2
A12,D12,A34,A40,C1995,A62,A72,P4,A93,A101,R1,A123,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A12,D9,A32,A46,C1199,A61,A74,P4,A92,A101,R4,A122,YR4,A143,A152,E2,A174,L1,A192,A201,K1
A12,D12,A32,A43,C1331,A61,A72,P2,A93,A101,R1,A123,YR1,A142,A152,E1,A173,L1,A191,A201,K2
A12,D18,A30,A40,C2278,A62,A72,P3,A92,A101,R3,A123,YR3,A143,A152,E2,A173,L1,A191,A201,K2
A14,D21,A30,A40,C5003,A65,A73,P1,A92,A101,R4,A122,YR4,A141,A152,E2,A173,L1,A192,A201,K2
A11,D24,A31,A42,C3552,A61,A74,P3,A93,A101,R4,A123,YR4,A141,A152,E1,A173,L1,A191,A201,K2
A12,D18,A34,A42,C1928,A61,A72,P2,A93,A101,R2,A121,YR2,A143,A152,E2,A172,L1,A191,A201,K2
A11,D24,A32,A41,C2964,A65,A75,P4,A93,A101,R4,A124,YR4,A141,A153,E1,A173,L2,A192,A201,K1
A11,D24,A31,A43,C1546,A61,A74,P4,A93,A103,R4,A123,YR4,A141,A151,E1,A172,L1,A191,A201,K2
A13,D6,A33,A43,C683,A61,A72,P2,A92,A101,R1,A122,YR1,A141,A152,E1,A173,L1,A191,A201,K1
A12,D36,A32,A40,C12389,A65,A73,P1,A93,A101,R4,A124,YR4,A143,A153,E1,A173,L1,A192,A201,K2
A12,D24,A33,A49,C4712,A65,A73,P4,A93,A101,R2,A122,YR2,A141,A152,E2,A174,L1,A192,A201,K1
A12,D24,A33,A43,C1553,A62,A74,P3,A92,A101,R2,A122,YR2,A143,A151,E2,A173,L1,A192,A201,K1
A11,D12,A32,A40,C1372,A61,A74,P2,A91,A101,R3,A123,YR3,A143,A152,E1,A173,L1,A191,A201,K2
A14,D24,A34,A43,C2578,A64,A75,P2,A93,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A12,D48,A32,A43,C3979,A65,A74,P4,A93,A101,R1,A123,YR1,A143,A152,E2,A173,L2,A192,A201,K1
A11,D48,A32,A43,C6758,A61,A73,P3,A92,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A192,A201,K2
A11,D24,A32,A42,C3234,A61,A72,P4,A92,A101,R4,A121,YR4,A143,A151,E1,A172,L1,A192,A201,K2
A14,D30,A34,A43,C5954,A61,A74,P3,A93,A102,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A14,D24,A32,A41,C5433,A65,A71,P2,A92,A101,R4,A122,YR4,A143,A151,E1,A174,L1,A192,A201,K1
A11,D15,A32,A49,C806,A61,A73,P4,A92,A101,R4,A122,YR4,A143,A152,E1,A172,L1,A191,A201,K1
A12,D9,A32,A43,C1082,A61,A75,P4,A93,A101,R4,A123,YR4,A143,A152,E2,A172,L1,A191,A201,K1
A14,D15,A34,A42,C2788,A61,A74,P2,A92,A102,R3,A123,YR3,A141,A152,E2,A173,L1,A191,A201,K1
A12,D12,A32,A43,C2930,A61,A74,P2,A92,A101,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D24,A34,A46,C1927,A65,A73,P3,A92,A101,R2,A123,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A12,D36,A34,A40,C2820,A61,A72,P4,A91,A101,R4,A123,YR4,A143,A152,E2,A173,L1,A191,A201,K2
A14,D24,A32,A48,C937,A61,A72,P4,A94,A101,R3,A123,YR3,A143,A152,E2,A172,L1,A191,A201,K1
A12,D18,A34,A40,C1056,A61,A75,P3,A93,A103,R3,A121,YR3,A141,A152,E2,A173,L1,A191,A201,K2
A12,D12,A34,A40,C3124,A61,A72,P1,A93,A101,R3,A121,YR3,A141,A152,E2,A172,L2,A191,A201,K1
A14,D9,A32,A42,C1388,A61,A73,P4,A92,A101,R2,A121,YR2,A143,A151,E1,A173,L1,A191,A201,K1
A12,D36,A32,A45,C2384,A61,A72,P4,A93,A101,R1,A124,YR1,A143,A151,E1,A172,L1,A191,A201,K2
A14,D12,A32,A40,C2133,A65,A75,P4,A92,A101,R4,A124,YR4,A143,A153,E1,A174,L1,A192,A201,K1
A11,D18,A32,A42,C2039,A61,A73,P1,A92,A101,R4,A121,YR4,A141,A151,E1,A173,L1,A191,A201,K2
A11,D9,A34,A40,C2799,A61,A73,P2,A93,A101,R2,A121,YR2,A143,A151,E2,A173,L2,A191,A201,K1
A11,D12,A32,A42,C1289,A61,A73,P4,A93,A103,R1,A122,YR1,A143,A152,E1,A172,L1,A191,A201,K1
A11,D18,A32,A44,C1217,A61,A73,P4,A94,A101,R3,A121,YR3,A143,A152,E1,A172,L1,A192,A201,K2
A11,D12,A34,A42,C2246,A61,A75,P3,A93,A101,R3,A122,YR3,A143,A152,E2,A173,L1,A191,A201,K2
A11,D12,A34,A43,C385,A61,A74,P4,A92,A101,R3,A121,YR3,A143,A152,E4,A172,L1,A192,A201,K1
A12,D24,A33,A40,C1965,A65,A73,P4,A92,A101,R4,A123,YR4,A143,A151,E2,A173,L1,A192,A201,K1
A14,D21,A32,A49,C1572,A64,A75,P4,A92,A101,R4,A121,YR4,A141,A152,E1,A172,L1,A191,A201,K1
A12,D24,A32,A40,C2718,A61,A73,P3,A92,A101,R4,A122,YR4,A143,A151,E1,A172,L1,A192,A201,K2
A11,D24,A31,A410,C1358,A65,A75,P4,A93,A101,R3,A123,YR3,A142,A152,E1,A174,L1,A192,A201,K2
A12,D6,A31,A40,C931,A62,A72,P1,A92,A101,R1,A122,YR1,A142,A152,E1,A172,L1,A191,A201,K2
A11,D24,A32,A40,C1442,A61,A74,P4,A92,A101,R4,A123,YR4,A143,A151,E2,A173,L1,A191,A201,K2
A12,D24,A30,A49,C4241,A61,A73,P1,A93,A101,R4,A121,YR4,A143,A152,E3,A172,L1,A192,A201,K2
A14,D18,A34,A40,C2775,A61,A74,P2,A93,A101,R2,A122,YR2,A141,A152,E2,A173,L1,A191,A201,K2
A14,D24,A33,A49,C3863,A61,A73,P1,A93,A101,R2,A124,YR2,A143,A153,E1,A173,L1,A191,A201,K1
A12,D7,A32,A43,C2329,A61,A72,P1,A92,A103,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A12,D9,A32,A42,C918,A61,A73,P4,A92,A101,R1,A122,YR1,A143,A152,E1,A173,L1,A191,A201,K2
A12,D24,A31,A46,C1837,A61,A74,P4,A92,A101,R4,A124,YR4,A141,A153,E1,A172,L1,A191,A201,K2
A14,D36,A32,A42,C3349,A61,A73,P4,A92,A101,R2,A123,YR2,A143,A152,E1,A174,L1,A192,A201,K2
A13,D10,A32,A42,C1275,A61,A72,P4,A92,A101,R2,A122,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A11,D24,A31,A42,C2828,A63,A73,P4,A93,A101,R4,A121,YR4,A142,A152,E1,A173,L1,A192,A201,K1
A14,D24,A34,A49,C4526,A61,A73,P3,A93,A101,R2,A121,YR2,A143,A152,E1,A174,L1,A192,A201,K1
A12,D36,A32,A43,C2671,A62,A73,P4,A92,A102,R4,A124,YR4,A143,A153,E1,A173,L1,A191,A201,K2
A14,D18,A32,A43,C2051,A61,A72,P4,A93,A101,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D15,A32,A41,C1300,A65,A75,P4,A93,A101,R4,A124,YR4,A141,A153,E1,A173,L2,A191,A201,K1
A11,D12,A32,A44,C741,A62,A71,P4,A92,A101,R3,A122,YR3,A143,A152,E1,A173,L1,A191,A201,K2
A13,D10,A32,A40,C1240,A62,A75,P1,A92,A101,R4,A124,YR4,A143,A153,E1,A172,L2,A191,A201,K2
A11,D21,A32,A43,C3357,A64,A72,P4,A92,A101,R2,A123,YR2,A141,A152,E1,A173,L1,A191,A201,K1
A11,D24,A31,A41,C3632,A61,A73,P1,A92,A103,R4,A123,YR4,A141,A151,E1,A173,L1,A191,A202,K1
A14,D18,A33,A42,C1808,A61,A74,P4,A92,A101,R1,A121,YR1,A143,A152,E1,A173,L1,A191,A201,K2
A12,D48,A30,A49,C12204,A65,A73,P2,A93,A101,R2,A123,YR2,A141,A152,E1,A174,L1,A192,A201,K1
A12,D60,A33,A43,C9157,A65,A73,P2,A93,A101,R2,A124,YR2,A143,A153,E1,A174,L1,A191,A201,K1
A11,D6,A34,A40,C3676,A61,A73,P1,A93,A101,R3,A121,YR3,A143,A151,E3,A173,L2,A191,A201,K1
A12,D30,A32,A42,C3441,A62,A73,P2,A92,A102,R4,A123,YR4,A143,A151,E1,A173,L1,A191,A201,K2
A14,D12,A32,A40,C640,A61,A73,P4,A91,A101,R2,A121,YR2,A143,A152,E1,A172,L1,A191,A201,K1
A12,D21,A34,A49,C3652,A61,A74,P2,A93,A101,R3,A122,YR3,A143,A152,E2,A173,L1,A191,A201,K1
A14,D18,A34,A40,C1530,A61,A73,P3,A93,A101,R2,A122,YR2,A141,A152,E2,A173,L1,A191,A201,K2
A14,D48,A32,A49,C3914,A65,A73,P4,A91,A101,R2,A121,YR2,A141,A152,E1,A173,L1,A191,A201,K2
A11,D12,A32,A42,C1858,A61,A72,P4,A92,A101,R1,A123,YR1,A143,A151,E1,A173,L1,A191,A201,K1
A11,D18,A32,A43,C2600,A61,A73,P4,A93,A101,R4,A124,YR4,A143,A153,E2,A173,L1,A191,A201,K2
A14,D15,A32,A43,C1979,A65,A75,P4,A93,A101,R2,A123,YR2,A143,A152,E1,A173,L1,A191,A201,K1
A13,D6,A32,A42,C2116,A61,A73,P2,A93,A101,R2,A121,YR2,A143,A152,E1,A173,L1,A192,A201,K1
A12,D9,A31,A40,C1437,A62,A74,P2,A93,A101,R3,A124,YR3,A143,A152,E1,A173,L1,A191,A201,K2
A14,D42,A34,A42,C4042,A63,A73,P4,A93,A101,R4,A121,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A14,D9,A32,A46,C3832,A65,A75,P1,A93,A101,R4,A121,YR4,A143,A152,E1,A172,L1,A191,A201,K1
A11,D24,A32,A43,C3660,A61,A73,P2,A92,A101,R4,A123,YR4,A143,A152,E1,A173,L1,A191,A201,K1
A11,D18,A31,A42,C1553,A61,A73,P4,A93,A101,R3,A123,YR3,A141,A152,E1,A173,L1,A191,A201,K2
A12,D15,A32,A43,C1444,A65,A72,P4,A93,A101,R1,A122,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D9,A32,A42,C1980,A61,A72,P2,A92,A102,R2,A123,YR2,A143,A151,E2,A173,L1,A191,A201,K2
A12,D24,A32,A40,C1355,A61,A72,P3,A92,A101,R4,A123,YR4,A143,A152,E1,A172,L1,A192,A201,K2
A14,D12,A32,A46,C1393,A61,A75,P4,A93,A101,R4,A122,YR4,A141,A152,E3,A173,L2,A192,A201,K1
A14,D24,A32,A43,C1376,A63,A74,P4,A92,A101,R1,A123,YR1,A143,A152,E1,A173,L1,A191,A201,K1
A14,D60,A33,A43,C15653,A61,A74,P2,A93,A101,R4,A123,YR4,A143,A152,E2,A173,L1,A192,A201,K1
A14,D12,A32,A43,C1493,A61,A72,P4,A92,A101,R3,A123,YR3,A143,A152,E1,A173,L2,A191,A201,K1
A11,D42,A33,A43,C4370,A61,A74,P3,A93,A101,R2,A122,YR2,A141,A152,E2,A173,L2,A192,A201,K2
A11,D18,A32,A46,C750,A61,A71,P4,A92,A101,R1,A121,YR1,A143,A152,E1,A171,L1,A191,A201,K2
A12,D15,A32,A45,C1308,A61,A75,P4,A93,A101,R4,A123,YR4,A143,A152,E2,A172,L1,A191,A201,K1
A14,D15,A32,A46,C4623,A62,A73,P3,A93,A101,R2,A122,YR2,A143,A152,E1,A174,L1,A192,A201,K2
A14,D24,A34,A43,C1851,A61,A74,P4,A94,A103,R2,A123,YR2,A143,A152,E2,A173,L1,A192,A201,K1
A11,D18,A34,A43,C1880,A61,A74,P4,A94,A101,R1,A122,YR1,A143,A152,E2,A174,L1,A192,A201,K1
